,gene_contribution
ENSG00000115758,2.0
ENSG00000115828,1.0
ENSG00000115840,0.0097911227154047
ENSG00000115866,1.0
ENSG00000115919,3.0
ENSG00000116005,1.0
ENSG00000116096,4.0
ENSG00000116120,1.0
ENSG00000116171,6.192363874477409
ENSG00000116199,0.42199108469539365
ENSG00000116237,1.0
ENSG00000116337,0.9801324503311258
ENSG00000116353,1.418794623697866
ENSG00000116459,1.0
ENSG00000116539,0.6123553494201416
ENSG00000116649,1.531455399061033
ENSG00000116704,2.0
ENSG00000116761,5.0
ENSG00000116771,1.0
ENSG00000116791,5.0
ENSG00000116906,4.0
ENSG00000117009,1.0
ENSG00000117054,52.49243581728328
ENSG00000117118,1.0
ENSG00000117143,0.9966996699669968
ENSG00000117305,3.0
ENSG00000117308,3.0
ENSG00000117394,4.275256916996048
ENSG00000117410,0.5983081353279917
ENSG00000117448,11.213333480530935
ENSG00000117450,0.5393128232686238
ENSG00000117528,7.0
ENSG00000117543,1.0
ENSG00000117592,29.59381201884594
ENSG00000117620,0.8713858424725822
ENSG00000117643,2.574230454916916
ENSG00000117682,2.168168168168168
ENSG00000117984,5.048169556840078
ENSG00000118058,0.34543122274982335
ENSG00000118363,2.0
ENSG00000118518,0.005166083169669541
ENSG00000118596,61.96226415094349
ENSG00000118705,0.25
ENSG00000119013,1.0
ENSG00000119048,0.02074972248313551
ENSG00000119125,1.0
ENSG00000119392,1.0
ENSG00000119421,1.0
ENSG00000119523,2.0
ENSG00000119537,1.0
ENSG00000119640,0.1105424769703173
ENSG00000119673,36.928362840248745
ENSG00000119689,3.0
ENSG00000119711,4.264590677634156
ENSG00000119723,5.077067669172935
ENSG00000119772,0.5872340425531914
ENSG00000119782,0.0035708270170119573
ENSG00000119899,3.0
ENSG00000119938,0.29449248975876197
ENSG00000120053,5.673997772828508
ENSG00000120137,1.6760502381983542
ENSG00000120253,1.04
ENSG00000120254,0.033435277271949074
ENSG00000120265,1.0
ENSG00000120437,2.0
ENSG00000120697,3.0
ENSG00000120915,15.382738019575445
ENSG00000120942,8.24924924924925
ENSG00000120992,1.1808669656203286
ENSG00000121310,1.0
ENSG00000121481,0.0016437537358039447
ENSG00000121579,0.17122730967217553
ENSG00000121691,5.224769731801601
ENSG00000121769,0.007676040705214328
ENSG00000121851,1.922920892494929
ENSG00000121879,1.008450704225352
ENSG00000121897,1.8028169014084507
ENSG00000122008,0.14507772020725387
ENSG00000122126,0.8558139534883722
ENSG00000122257,0.010865852617197507
ENSG00000122390,0.3465780166511674
ENSG00000122642,0.00384032339565437
ENSG00000122643,4.925777257713327
ENSG00000122729,1.0
ENSG00000122863,7.0
ENSG00000122912,0.39885057471264374
ENSG00000122971,13.43052504622348
ENSG00000123124,0.0169285287336692
ENSG00000123130,0.12725090036014405
ENSG00000123213,2.0
ENSG00000123505,1.0
ENSG00000123552,0.004713727293630718
ENSG00000123739,0.5118942731277533
ENSG00000123836,2.0
ENSG00000123983,6.308579033842809
ENSG00000123989,8.9054489676904
ENSG00000124151,0.050511508951406645
ENSG00000124155,4.0
ENSG00000124164,0.4979973297730308
ENSG00000124172,1.0
ENSG00000124275,1.0
ENSG00000124299,2.0
ENSG00000124356,0.05955392044148079
ENSG00000124357,1.0
ENSG00000124370,1.0
ENSG00000124422,0.06691193377787995
ENSG00000124486,0.06564727523568635
ENSG00000124523,0.38428417653390745
ENSG00000124588,0.9919101123595505
ENSG00000124596,2.0764484064803583
ENSG00000124615,1.0
ENSG00000124767,0.6244725738396624
ENSG00000125166,9.326002227171493
ENSG00000125246,2.0
ENSG00000125356,1.0
ENSG00000125450,1.04
ENSG00000125454,56.0
ENSG00000125458,12.443025597934604
ENSG00000125484,0.025255754475703322
ENSG00000125630,2.0
ENSG00000125779,1.2511909917713295
ENSG00000125877,7.30092204526404
ENSG00000126088,3.0
ENSG00000126091,1.1304347826086958
ENSG00000126107,0.002348219622577066
ENSG00000126261,0.00448296473401076
ENSG00000126267,2.0
ENSG00000126432,0.22469268489285962
ENSG00000126522,1.0
ENSG00000126821,2.4155905671655256
ENSG00000127125,2.0
ENSG00000127184,2.0
ENSG00000127445,0.017550951659087086
ENSG00000127481,0.004440269831782087
ENSG00000127540,1.0
ENSG00000127884,84.8048902718579
ENSG00000128050,2.0
ENSG00000128274,2.0
