,sample_1,sample_2,sample_3,sample_4,sample_5,sample_6,sample_7
ENSG00000183696,1.0216847373259008,0.9254201679741363,0.9835960116178077,1.0249720462390388,0.9758372190880968,1.0724561861385329,1.5399573156205568
ENSG00000007001,0.9783152626740992,1.074579832025864,1.0164039883821923,0.9750279537609612,1.024162780911903,0.9275438138614673,0.4600426843794433
ENSG00000094841,1.0,1.0,1.0,1.0,1.0,1.0,1.0
ENSG00000184076,1.0,1.0,1.0,1.0,1.0,1.0,1.0
ENSG00000127540,1.0,1.0,1.0,1.0,1.0,1.0,1.0
ENSG00000156467,1.0,1.0,1.0,1.0,1.0,1.0,1.0
ENSG00000010256,1.0,1.0,1.0,1.0,1.0,1.0,1.0
ENSG00000140740,1.0,1.0,1.0,1.0,1.0,1.0,1.0
ENSG00000169021,1.0,1.0,1.0,1.0,1.0,1.0,1.0
ENSG00000173660,1.0,1.0,1.0,1.0,1.0,1.0,1.0
ENSG00000164405,1.0,1.0,1.0,1.0,1.0,1.0,1.0
ENSG00000159650,1.0,1.0,1.0,1.0,1.0,1.0,1.0
ENSG00000126088,3.0,3.0,3.0,3.0,3.0,3.0,3.0
ENSG00000188690,1.0,1.0,1.0,1.0,1.0,1.0,1.0
ENSG00000162607,0.020338109807321265,0.021275960405491613,0.018065744409445264,0.02063478465979953,0.01746351349727903,0.019385611092944358,0.02355354538949525
ENSG00000103194,0.015295443570301423,0.017035698826487033,0.017362152993514297,0.017250979802490844,0.014568281414897116,0.01797463306474471,0.013980540935193046
ENSG00000102226,0.02077604250079382,0.023634979167777487,0.02399453681757784,0.019221296556905514,0.022530169631707262,0.019991411436656337,0.02651936432382271
ENSG00000152484,0.025838029301098783,0.02375442316402579,0.025267209533767824,0.026245904095436833,0.02709674023285029,0.02548962470946981,0.01876704315846854
ENSG00000058056,0.027976171308838588,0.0272033683220962,0.02813330988362116,0.028184096117897385,0.029255004147178493,0.02665521525279848,0.016097806113698206
ENSG00000101557,0.014690066009623701,0.016587783870125425,0.014309807857552554,0.014424003596702815,0.015502651765604468,0.015428737943537933,0.013931110619620931
ENSG00000135655,0.021374979871055414,0.02294817624257491,0.021118089545407004,0.020923907223597275,0.021819521758570055,0.0210036348029215,0.020694825465781386
ENSG00000156256,0.02693286105468833,0.027083924329790506,0.02558796445124122,0.025903240315680448,0.027767907669456783,0.028342254188726993,0.028883781091815337
ENSG00000223443,0.018528417323667504,0.01748361378284862,0.017475969248858195,0.01861092669339108,0.017042388825367103,0.01736883272103274,0.013955825777406982
ENSG00000227140,0.007419095154781053,0.005822894424815573,0.00881558661831399,0.006874692138604944,0.003790121994610536,0.007407634619603633,0.00044487284053667907
ENSG00000184979,0.018824665911599425,0.018603401171781317,0.01616190880024232,0.01702610669467159,0.017529314224830225,0.017414842876898155,0.024138470793015794
ENSG00000172046,0.024975044279059423,0.027830449261002442,0.025929413229042676,0.027466643822465685,0.023648782027350095,0.027475729642830043,0.02091726188585593
ENSG00000036672,0.019603928517953534,0.019334995594591353,0.018355458524656774,0.020185038444161026,0.017818837433847646,0.019178565407243477,0.015438735244570704
ENSG00000136878,0.0279568507495351,0.026650939873945588,0.027553881649274865,0.0284303857097212,0.028346954083595544,0.027966504612571975,0.03608413039477996
ENSG00000143258,0.018573498628709013,0.017827015243478603,0.017982968952439983,0.016769108858863097,0.017147669997241138,0.01767556707123638,0.02023347585894237
ENSG00000124422,0.027847367572185325,0.028114128727450862,0.025681086842333792,0.02758443449440283,0.02693881848672744,0.026639878531561103,0.032656961845862274
ENSG00000162402,0.01640315569277833,0.01603535542197482,0.017413887652180965,0.015451994943901651,0.016950267810691477,0.01655598669161989,0.0150268159455526
ENSG00000155313,0.01817420705384346,0.022291234302635292,0.018841764360064,0.018364637093637583,0.018713727348024272,0.018818152540555723,0.029081502354103835
ENSG00000134588,0.013672516505193065,0.01149648386417728,0.012374931450010998,0.01293555778988075,0.01343650887764008,0.013488643158196385,0.00477826384380616
ENSG00000273820,0.017472226692666605,0.01706555981963519,0.018593437973355116,0.01786134966600528,0.01656862357920633,0.018649448646178197,0.030070108665546307
ENSG00000048028,0.01729834165097182,0.01718500380405567,0.019555702710082255,0.018482427773504416,0.019266453471142555,0.019423952884267695,0.023965464688513353
ENSG00000131864,0.01705361455849755,0.018976663629502077,0.016606826907146884,0.019799541688465858,0.018161001224906013,0.01946229467951442,0.018264501619402337
ENSG00000140455,0.019191756558274098,0.01755826626966165,0.017569091643874025,0.017133189130553724,0.017555634511954663,0.01739183779896544,0.011574932234973233
ENSG00000135093,0.024472709709296978,0.026561356882673262,0.02756422858336214,0.02669565031107534,0.02497795675505285,0.025067864977449384,0.01978036462769707
ENSG00000103404,0.012777330539036314,0.0132582826925329,0.012530135437780783,0.014980832248223443,0.012883782754521815,0.012093001859080897,0.01857756028727622
ENSG00000170832,0.014516180967928937,0.013422518174560853,0.012261115190743854,0.012849891845932864,0.014726203164916038,0.013718693921829967,0.008197194005503287
ENSG00000077254,0.015817098699367378,0.017095420812783348,0.016606826907146884,0.017336645746438735,0.014581441564303408,0.016671012073436672,0.011434879683228656
ENSG00000115464,0.016512638870128098,0.018678053662536945,0.016689602364152168,0.017218855074501604,0.019029570848062165,0.016847384320586148,0.016114282888139334
ENSG00000118369,0.015823538881820247,0.013616614657622185,0.015903235487292666,0.017582935346192242,0.013923434269311098,0.016578991765629228,0.016287288992641764
ENSG00000055483,0.022031878923209115,0.020813114948613327,0.02283568036065501,0.022583684918315104,0.019963941198769534,0.02179347575832501,0.018832950248481778
ENSG00000135913,0.01776847528856177,0.018454096182384843,0.018541703314688452,0.017486561158259653,0.0177135562619736,0.01854975997775204,0.01567764843133516
ENSG00000170185,0.01349863146349829,0.01300446422317524,0.012881931149669533,0.011382862531045057,0.01305486464615493,0.013158903730060031,0.010396843052338426
ENSG00000114316,0.01743358557007797,0.016065216415122985,0.016524051446218352,0.01754010237025345,0.016160659064492836,0.01574314065043691,0.010817000734701486
ENSG00000085982,0.02378360972497076,0.02108186392243028,0.023404761656990774,0.021084530875438063,0.020161343385319195,0.021801144122867083,0.02156809438326532
ENSG00000106346,0.02757043954355691,0.027337742810975972,0.027512493924695486,0.0282162208498515,0.0289260004977343,0.026095425053181815,0.02667589365388403
ENSG00000154914,0.02400901626212316,0.023246786209540047,0.021749252430573462,0.022069689246698106,0.022714411676642742,0.02016011532711048,0.014318314753101745
ENSG00000136014,0.02212848172370827,0.021440195887519567,0.022608047846043998,0.020056539524274348,0.02062194849376182,0.022207567133650134,0.01395582577740699
ENSG00000123552,0.025528900336316263,0.02147005688855294,0.024936107693976917,0.024125671941095803,0.025043757486500118,0.02451574314237476,0.03782242982702488
ENSG00000109189,0.01777491547101465,0.01712528181775934,0.018241642261466365,0.01754010237025345,0.017121349702324606,0.01723080226520661,0.014499559248700358
ENSG00000170242,0.02127837707055627,0.021171446913702607,0.022235558269903928,0.02087036600367379,0.022793372553600238,0.021064981676100932,0.02875196691178885
ENSG00000090686,0.014213492193562518,0.015393343982551894,0.014071828408854228,0.016158738995348667,0.016937107665181236,0.015006978203670739,0.009317614493096637
ENSG00000164663,0.015134438897494025,0.01560237096612991,0.014568481174425472,0.015783950487603043,0.013015384209624208,0.014086775145213046,0.009770725720466316
ENSG00000111667,0.012642086615948542,0.01276557624250645,0.012768114894325642,0.013235388601628041,0.0122389356089358,0.012553103386348045,0.004687641596006856
ENSG00000247746,0.01722749960019232,0.018006181226023245,0.01936945792397385,0.018900049261153677,0.018147841075499698,0.017936291277344748,0.0177701984636811
ENSG00000129204,0.020267267752560127,0.02040999148591658,0.023052965945102033,0.021662776006998386,0.023017095031170397,0.02249896477046314,0.017704291369792246
ENSG00000187555,0.01582997906825475,0.013571823163957327,0.013668298034375562,0.014927291024335107,0.015252609000909885,0.01611889023836206,0.02028290617451449
ENSG00000138592,0.012944775398278215,0.012272869792479988,0.012157645865563992,0.011714818062851894,0.011646729045390743,0.012116006937013599,0.01833040870941559
ENSG00000124486,0.017040734181646925,0.017737432252206285,0.017900193483664922,0.015965990619483516,0.021595799280999906,0.016901062837070255,0.015957753558078023
ENSG00000114374,0.019320560294927364,0.020096451018434762,0.01572733762742503,0.016940440754688563,0.02042454630721217,0.01964633529120596,0.031429442347655344
ENSG00000111962,2.7130738710963023,2.687507512180324,2.7031265157402165,2.7469769201721594,2.699013805800995,2.7054099587993394,2.801491408777397
ENSG00000115652,3.0,3.0,3.0,3.0,3.0,3.0,3.0
ENSG00000124164,0.24213406293334955,0.23265761578411015,0.2424242424415077,0.22642957656495352,0.2625951962203536,0.23337991613974343,0.1895798971109034
ENSG00000167397,1.0,1.0,1.0,1.0,1.0,1.0,1.0
ENSG00000112299,0.3861280487754308,0.3948282516444234,0.39882697947095497,0.37766694383030475,0.38846421125617375,0.33985330070112707,0.3678737232200811
ENSG00000112303,0.6138719512245693,0.6051717483555765,0.601173020529045,0.6223330561696954,0.6115357887438263,0.660146699298873,0.6321262767799188
ENSG00000111237,0.4341288454137954,0.45772594754081947,0.4407507914228705,0.42405532231314036,0.41730205280007937,0.4587015635652911,0.500100060004559
ENSG00000186153,0.20901942337369764,0.20735999024744373,0.20248859359178806,0.211471306452779,0.1937754168677451,0.2108571338048707,0.413430505511468
ENSG00000123124,0.00604316479511352,0.00630612587513806,0.006727445394258845,0.007081827974930566,0.006724598224816656,0.006338574427520649,0.006680110914280933
ENSG00000198373,0.008712911097762845,0.00887188009304049,0.007654320986781933,0.008512971683366795,0.009111519049175855,0.008529756477194572,0.006657194583625597
ENSG00000158125,7.8218086721715645,7.785139875734932,7.826476888889832,7.84522448951673,7.78902129868015,7.797949995133593,7.902095879660031
ENSG00000169180,0.33800641551827293,0.32591149466286323,0.3185171523157008,0.3327908869107046,0.3340574463735192,0.3385084558143642,0.38830188676002986
ENSG00000130227,0.3719852679276874,0.3462287781077932,0.37808926593611064,0.34357200972991614,0.36567704561099285,0.3690047130233765,0.19962264150380682
ENSG00000143324,1.0,1.0,1.0,1.0,1.0,1.0,1.0
ENSG00000093217,1.0,1.0,1.0,1.0,1.0,1.0,1.0
ENSG00000103489,0.6054709014059748,0.6240033571186491,0.5766706443912056,0.5982804625246403,0.6108189330594532,0.5871091257159182,0.5350877192741134
ENSG00000015532,0.39452909859402524,0.375996642881351,0.42332935560879437,0.4017195374753597,0.38918106694054666,0.41289087428408183,0.46491228072588664
ENSG00000106636,0.03899514549867776,0.042534118479904945,0.03984338023937406,0.046458935977068586,0.05040442972642818,0.04620919090539759,0.02793503080051616
ENSG00000180011,3.4077835025098544,3.3588907014065494,3.4129489450931585,3.430583828700187,3.3705501618702405,3.4182112650757652,3.3904569525182886
ENSG00000105939,0.0672826646842704,0.0669247669687791,0.07111937974244614,0.06007575757201439,0.06476599012637274,0.05766247717227317,0.05829510194120047
ENSG00000159714,0.04033477465182675,0.03857745629933446,0.0381868250040791,0.03787987109792438,0.04131154661330123,0.03871193671349922,0.043531084396598994
ENSG00000188818,0.037735098279234734,0.039257507621185544,0.041370853231379845,0.036692000570808556,0.04131154661330122,0.03912579787031523,0.04198009564253114
ENSG00000160446,0.016380613844558963,0.017835891252241807,0.017383073023179606,0.01599225685132471,0.01506432875237124,0.018066631647395675,0.025487915216169384
ENSG00000177054,0.04625036474296307,0.05057108855076897,0.04726560820067081,0.04821874415573513,0.05143586123702175,0.053260748442446625,0.04173883071982699
ENSG00000175048,0.04097143008867373,0.03761920217141936,0.042726216598296264,0.03645002695275781,0.04036154388079983,0.042850548363099476,0.04470294257985094
ENSG00000102383,0.0371912884385449,0.03564087109337804,0.03721870830992849,0.03557012285527968,0.04047011562510097,0.03918946883380574,0.04253155831604889
ENSG00000171307,0.025253998997663892,0.030633220510762737,0.025665849142552665,0.02600116587563551,0.024862928183366582,0.02495901183272661,0.02834862780160091
ENSG00000186908,0.0322704724490315,0.029798612084408146,0.03110881631743323,0.03033469351071493,0.029042940117980528,0.0296069910680906,0.02590151221725414
ENSG00000204160,0.037774889241987616,0.038824747677967675,0.03730476313063057,0.03640603173688832,0.034878671086892916,0.039078044655841374,0.03774072638141239
ENSG00000163958,0.03689948802042313,0.034837174069966434,0.03967127059796994,0.037373926249815684,0.04581727375671167,0.03759769510488003,0.027745465519161745
ENSG00000104219,0.03285407327707487,0.03684641659992632,0.03601394087720132,0.03517416601833765,0.034308669455427716,0.03325215286465575,0.024574555158595413
ENSG00000180776,0.02070456534357783,0.021452527788211922,0.020007744936310398,0.020017818064911326,0.020140057551353827,0.02472024577664537,0.027676532674838175
ENSG00000175893,0.03107674350904352,0.030725954784892456,0.030527946304205807,0.030532671937330808,0.027577221646253657,0.03086449229569929,0.02650467451590747
ENSG00000177108,0.03387537469539993,0.036970062276999054,0.03493825567144858,0.03409628350238849,0.03696867705018207,0.03536921192021778,0.025901512217254143
ENSG00000184307,0.02896782237653792,0.03335342574919152,0.029151069230074524,0.026925065164548515,0.021768633627478946,0.028078888302655414,0.031743569857576336
ENSG00000174165,0.04871740456484527,0.04114310442509717,0.04410309367242755,0.03950769365341707,0.04584441669881368,0.0441398850643094,0.052216621427485975
ENSG00000163812,0.028861713126129795,0.029705877810278423,0.030936706684186487,0.03057666714505543,0.028907225447648642,0.02830173663415208,0.022317004871817238
ENSG00000136247,0.038331962753328855,0.04203953571447589,0.03573426272419505,0.031610554453279975,0.03506867161732187,0.03759769510488004,0.04141139976603961
