,sample_1,sample_2
MAR10131,-1.0,-1.0
MAR10132,-1.0,-1.0
MAR13083,22.83184847,11.84436615
MAR13084_f,-1.0,-1.0
MAR13085_f,-1.0,-1.0
MAR13086,3.754001049,3.438766639
MAR13087,-1.0,-1.0
MAR20001,30.89353844,23.66621339
MAR20003,30.89353844,23.66621339
MAR20005,30.89353844,23.66621339
MAR20006,48.1150069,49.34941094
MAR20007,30.89353844,23.66621339
MAR20008,48.1150069,49.34941094
MAR20009,30.89353844,23.66621339
MAR20010,30.89353844,23.66621339
MAR20011,13.05071085,10.74007153
MAR20012,13.05071085,10.74007153
MAR20013,14.75101195,9.374005053
MAR20016,51.8029126,56.988512029999995
MAR20017,51.8029126,56.988512029999995
MAR20018,-1.0,-1.0
MAR20019,-1.0,-1.0
MAR20021,7.060418963,8.778521117
MAR20022,7.060418963,8.778521117
MAR20023,7.060418963,8.778521117
MAR20024,7.060418963,8.778521117
MAR20025,7.060418963,8.778521117
MAR20026,7.060418963,8.778521117
MAR20027,7.060418963,8.778521117
MAR20028,7.060418963,8.778521117
MAR20029,7.060418963,8.778521117
MAR20030,7.060418963,8.778521117
MAR20031,7.060418963,8.778521117
MAR20032,7.060418963,8.778521117
MAR20033,19.81823899,14.30268272
MAR20034,19.81823899,14.30268272
MAR20035,19.81823899,14.30268272
MAR20036,19.81823899,14.30268272
MAR20037,10.11049682,17.78683352
MAR20038,10.11049682,17.78683352
MAR20039,10.11049682,17.78683352
MAR20040,10.11049682,17.78683352
MAR20041,10.11049682,17.78683352
MAR20042,10.11049682,17.78683352
MAR20043,10.11049682,17.78683352
MAR20044,17.22146846,25.68319755
MAR20046,19.1958197,20.89666815
MAR20047,19.1958197,20.89666815
MAR20048,19.1958197,20.89666815
MAR20049,19.1958197,20.89666815
MAR20050,19.1958197,20.89666815
MAR20051,19.1958197,20.89666815
MAR20053,19.1958197,20.89666815
MAR20054,19.1958197,20.89666815
MAR20055,19.1958197,20.89666815
MAR20056,19.1958197,20.89666815
MAR20057,19.1958197,20.89666815
MAR20058,19.1958197,20.89666815
MAR20059,19.1958197,20.89666815
MAR20060,19.1958197,20.89666815
MAR20061,19.1958197,20.89666815
MAR20062,19.1958197,20.89666815
MAR20063,19.1958197,20.89666815
MAR20064,19.1958197,20.89666815
MAR20065,19.1958197,20.89666815
MAR20067,16.86387934,28.30428201
MAR20068,16.86387934,28.30428201
MAR20069,12.555247514,10.374835804
MAR20070,76.46904867,75.51311067
MAR20071,20.66277757,24.99572235
MAR20072,20.66277757,24.99572235
MAR20073,8.907630444,10.37713743
MAR20074,8.907630444,10.37713743
MAR20075,8.907630444,10.37713743
MAR20076,8.907630444,10.37713743
MAR20077,8.907630444,10.37713743
MAR20078,8.907630444,10.37713743
MAR20079,8.907630444,10.37713743
MAR20080,8.907630444,10.37713743
MAR20081,8.907630444,10.37713743
MAR20082,8.907630444,10.37713743
MAR20083,8.907630444,10.37713743
MAR20084,8.907630444,10.37713743
MAR20085,8.907630444,10.37713743
MAR20086,8.907630444,10.37713743
MAR20087,8.907630444,10.37713743
MAR20088,8.907630444,10.37713743
MAR20089,34.04920554,34.03614518
MAR20090,10.1583733,14.90511297
MAR20091,10.1583733,14.90511297
MAR20092,10.1583733,14.90511297
MAR20093,25.56032318,29.77890519
MAR20094,25.56032318,29.77890519
MAR20095,25.56032318,29.77890519
MAR20096,25.56032318,29.77890519
MAR20097,25.56032318,29.77890519
MAR20098,21.17534073,29.34449028
MAR20099,78.708275547,86.538449674
MAR20100,78.708275547,86.538449674
MAR20101,58.13709536,70.80866917
MAR20102,16.24640036,20.7243198
MAR20103,16.24640036,20.7243198
MAR20104,16.24640036,20.7243198
MAR20105,16.24640036,20.7243198
MAR20106,16.24640036,20.7243198
MAR20107,16.24640036,20.7243198
MAR20108,16.24640036,20.7243198
MAR20109,16.24640036,20.7243198
MAR20110,36.17326776,67.33452126
MAR20111,8.764344634,10.6508446
MAR20112,9.392353343,11.92280934
MAR20113_f,-1.0,-1.0
MAR20114,192.91266281400002,188.133308123
MAR04281_r,53.77305663,44.21714935999999
MAR04388_r,150.88538258,155.87636931999998
MAR04363_r,81.81459767,41.29293421
MAR04365_r,157.80386695,130.68350511
MAR04368_r,80.96036067,68.65247979
MAR04373_r,66.71178939,61.29498699
MAR04375_r,100.21887248,85.14724918000002
MAR04381_r,14.22112143,13.48096053
MAR04391_r,33.5771933,36.54168888
MAR04396_r,41.837613,54.860038040000006
MAR07745_r,19.81823899,14.30268272
MAR04128_r,22.23382643,19.57417574
MAR04131_r,26.19948117,26.02028344
MAR04774_r,40.10493214,49.231413159999995
MAR04775_r,40.10493214,49.231413159999995
MAR04831_r,-1.0,-1.0
MAR04832_r,8.079550279,5.985516623
MAR08762_r,100.21887248,85.14724918000002
MAR08766_r,60.50840493,46.79518811
MAR04315_r,6.030633811,6.421985847
MAR04316_r,60.50840493,46.79518811
MAR04383_r,11.70999154,11.55293295
MAR04402_r,-1.0,-1.0
MAR04592_r,60.50840493,46.79518811
MAR04595_r,12.22023161,7.091993146
MAR08342_r,-1.0,-1.0
MAR08344_r,39.05520304,30.18960672
MAR08352_r,23.69579488,27.55092141
MAR08353_r,-1.0,-1.0
MAR06537_r,39.05520304,30.18960672
MAR08502_r,145.17004243999997,158.054121173
MAR08512_r,29.28816295,20.35759658
MAR04280_r,57.32060622,54.24953037
MAR04331_r,33.45431218,30.710321682
MAR09803_r,-1.0,-1.0
MAR09804_r,712.516365499,696.8529367429999
MAR01434_r,40.81428152,52.37661653
MAR04461_r,27.928854619,30.169734317
MAR05351_r,124.91244882000001,136.46622249
MAR07709_r,6.474304087,9.095502741
MAR04350_r,21.80777706,23.4824695
MAR04351_r,38.22605539,51.28801828
MAR04352_r,38.22605539,51.28801828
MAR04354_r,16.68539237,20.92483005
MAR04398_r,46.87500804,65.07082078
MAR04404_r,51.613419469,71.32649493
MAR04476_r,37.15832996,39.95353017
MAR04477_r,21.50351736,26.94545251
MAR04501_r,51.613419469,71.32649493
MAR04565_r,46.09518521,65.9256967
MAR09799_r,16.72901284,19.61558219
MAR09800_r,20.6107159,13.89444181
MAR04710_r,16.68539237,20.92483005
MAR04841_r,73.1312274,76.64645313999999
MAR08653_r,32.789683454,34.430141924
MAR04002_r,153.75731001600002,135.46098064
MAR04004_r,153.75731001600002,135.46098064
MAR04020_r,25.16656152,22.07804022
MAR04038_r,23.79910702,6.532204424
MAR04135_r,25.16656152,22.07804022
MAR04412_r,18.66578541,12.423344893
MAR04480_r,217.73603890200002,184.859734628
MAR04574_r,14.62846734,7.733609102
MAR04603_r,14.62846734,7.733609102
MAR04651_r,14.62846734,7.733609102
MAR04663_r,14.62846734,7.733609102
MAR04695_r,14.62846734,7.733609102
MAR04709_r,14.62846734,7.733609102
MAR04804_r,8.425936564,5.029074094
MAR04812_r,18.66578541,12.423344893
MAR04814_r,23.79910702,6.532204424
MAR05353_r,25.16656152,22.07804022
MAR06602_r,75.496215785,63.556390087
MAR06603_r,75.496215785,63.556390087
MAR06605_r,-1.0,-1.0
MAR06606_r,-1.0,-1.0
MAR06607_r,-1.0,-1.0
MAR06609_r,-1.0,-1.0
MAR06611_r,-1.0,-1.0
MAR04016_r,208.25398767800002,166.959561426
MAR04018_r,208.25398767800002,166.959561426
MAR04044_r,208.25398767800002,166.959561426
MAR04291_r,208.25398767800002,166.959561426
MAR04570_r,208.25398767800002,166.959561426
MAR04006_r,208.25398767800002,166.959561426
MAR04028_r,208.25398767800002,166.959561426
MAR04030_r,208.25398767800002,166.959561426
MAR04670_r,208.25398767800002,166.959561426
MAR04673_r,208.25398767800002,166.959561426
MAR06614_r,208.25398767800002,166.959561426
MAR06615_r,208.25398767800002,166.959561426
MAR06616_r,208.25398767800002,166.959561426
MAR04635_r,208.25398767800002,166.959561426
MAR03793_r,22.34908091,25.01896259
MAR04008_r,25.06759722,24.02529288
MAR04050_r,9.598259698,6.281635264
MAR04345_r,11.07968971,11.35450017
MAR04485_r,39.14491065,48.13266777
MAR04512_r,25.06759722,24.02529288
MAR04579_r,34.54346681,39.105402446
MAR04608_r,9.598259698,6.281635264
MAR04575_r,9.215404161,5.003227362
MAR04637_r,44.36499327,55.35925092
MAR04644_r,41.31477105,24.11093513
MAR06612_r,44.36499327,55.35925092
MAR06613_r,44.36499327,55.35925092
MAR06621_r,27.20662128,10.545288624
MAR06627_r,31.364162640000004,20.200002103
MAR07744_r,37.53758954,37.90052816
MAR03967_r,25.06759722,24.02529288
MAR03968_r,44.36499327,55.35925092
MAR04024_r,25.06759722,24.02529288
MAR04026_r,22.60900127,29.41368674
MAR04344_r,-1.0,-1.0
MAR04680_r,34.54346681,39.105402446
MAR07800_r,8.608711697,16.59798008
MAR07801_r,15.11943316,23.93819268
MAR07802_r,8.608711697,16.59798008
MAR07863_r,25.06759722,24.02529288
MAR07864_r,25.06759722,24.02529288
MAR07865_r,25.06759722,24.02529288
MAR07866_r,25.06759722,24.02529288
MAR07867_r,25.06759722,24.02529288
MAR07868_r,25.06759722,24.02529288
MAR07869_r,25.06759722,24.02529288
MAR07870_r,25.06759722,24.02529288
MAR07871_r,25.06759722,24.02529288
MAR07872_r,25.06759722,24.02529288
MAR07873_r,25.06759722,24.02529288
MAR07874_r,25.06759722,24.02529288
MAR07875_r,22.60900127,29.41368674
MAR07876_r,25.06759722,24.02529288
MAR07878_r,208.25398767800002,166.959561426
MAR07881_r,88.11348341,106.47148433000001
MAR07882_r,88.11348341,106.47148433000001
MAR07883_r,221.40259605800003,182.934895966
MAR07884_r,88.11348341,106.47148433000001
MAR07885_r,88.11348341,106.47148433000001
MAR07886_r,221.40259605800003,182.934895966
MAR07887_r,88.11348341,106.47148433000001
MAR07888_r,88.11348341,106.47148433000001
MAR07889_r,88.11348341,106.47148433000001
MAR07890_r,221.40259605800003,182.934895966
MAR07891_r,88.11348341,106.47148433000001
MAR07892_r,88.11348341,106.47148433000001
MAR07893_r,88.11348341,106.47148433000001
MAR07894_r,221.40259605800003,182.934895966
MAR07895_r,221.40259605800003,182.934895966
MAR08448_r,25.06759722,24.02529288
MAR08449_r,25.06759722,24.02529288
MAR08450_r,25.06759722,24.02529288
MAR08451_r,25.06759722,24.02529288
MAR08452_r,25.06759722,24.02529288
MAR08453_r,25.06759722,24.02529288
MAR08454_r,25.06759722,24.02529288
MAR08455_r,25.06759722,24.02529288
MAR08456_r,25.06759722,24.02529288
MAR08457_r,25.06759722,24.02529288
MAR08458_r,25.06759722,24.02529288
MAR08459_r,25.06759722,24.02529288
MAR08460_r,25.06759722,24.02529288
MAR08461_r,8.608711697,16.59798008
MAR08462_r,25.06759722,24.02529288
MAR08463_r,25.06759722,24.02529288
MAR08464_r,25.06759722,24.02529288
MAR08465_r,25.06759722,24.02529288
MAR08466_r,25.06759722,24.02529288
MAR08467_r,25.06759722,24.02529288
MAR08468_r,25.06759722,24.02529288
MAR08469_r,25.06759722,24.02529288
MAR08470_r,25.06759722,24.02529288
MAR08471_r,25.06759722,24.02529288
MAR08472_r,25.06759722,24.02529288
MAR08477_r,18.32770135,25.38644797
MAR08478_r,18.32770135,25.38644797
MAR08479_r,18.32770135,25.38644797
MAR08481_r,-1.0,-1.0
MAR08486_r,14.62846734,7.733609102
MAR03802_r,47.13235559,57.73350626
MAR03804_r,47.13235559,57.73350626
MAR03813_r,17.02571605,20.98927368
MAR03827_r,22.96152684,26.46859237
MAR03829_r,69.27576254,75.93733612
MAR03899_r,24.18507281,30.30473738
MAR04109_r,8.322289186,7.241578016
MAR04693_r,8.277391323,5.136756899
MAR06968_r,28.54773335,32.9173968
MAR06969_r,49.818959799999995,52.16437384
MAR06970_r,24.18507281,30.30473738
MAR06971_r,46.954777,50.39961693
MAR06972_r,46.954777,50.39961693
MAR07642_r,-1.0,-1.0
MAR03806_r,18.64465475,17.53513802
MAR03807_r,17.66817771,8.735575762
MAR03809_r,14.24899051,16.42019972
MAR03819_r,18.64465475,17.53513802
MAR03820_r,18.64465475,17.53513802
MAR03956_r,35.66088044,35.442893837999996
MAR04190_r,31.169841109,26.564975984999997
MAR04583_r,14.93580164,7.134601898
MAR06929_r,83.28503402,140.92868056
MAR06930_r,83.28503402,140.92868056
MAR06938_r,83.28503402,140.92868056
MAR06939_r,83.28503402,140.92868056
MAR06940_r,-1.0,-1.0
MAR06955_r,-1.0,-1.0
MAR06956_r,-1.0,-1.0
MAR06957_r,-1.0,-1.0
MAR06960_r,-1.0,-1.0
MAR06965_r,39.16365135,24.56616229
MAR06966_r,39.16365135,24.56616229
MAR06967_r,39.16365135,24.56616229
MAR06973_r,42.15407965,42.337389244
MAR08096_r,18.64465475,17.53513802
MAR08097_r,18.64465475,17.53513802
MAR08425_r,19.78372302,15.13960625
MAR08427_r,166.11185271,160.90156217
MAR03750_r,94.23734381,55.79523215
MAR03752_r,52.84077216,48.13326794
MAR03770_r,29.44481744,28.857844749999998
MAR03771_r,94.23734381,55.79523215
MAR03772_r,94.23734381,55.79523215
MAR03782_r,94.23734381,55.79523215
MAR03784_r,52.84077216,48.13326794
MAR03794_r,28.54773335,32.9173968
MAR03839_r,40.62922403,41.46936087
MAR03841_r,27.08150316,45.28040898
MAR03845_r,25.37478961,21.25310138
MAR03847_r,39.152994,10.56500754
MAR03939_r,79.48906706999999,59.315158010000005
MAR04199_r,19.78372302,15.13960625
MAR04582_r,13.10162527,20.29649576
MAR04584_r,166.11185271,160.90156217
MAR04700_r,25.304171587,17.92972378
MAR04792_r,14.05734959,11.24609445
MAR04937_r,127.28747923,100.53888531999999
MAR06409_r,19.90817533,22.43043831
MAR07702_r,9.291351479,11.27103251
MAR04426_r,113.493560732,137.650555169
MAR04658_r,18.12699303,18.92266978
MAR05336_r,297.099217778,293.52292109599995
MAR05337_r,81.62096226999999,92.34509693000001
MAR05339_r,297.099217778,293.52292109599995
MAR04241_r,220.81058917299995,248.49742765199997
MAR04596_r,28.23878035,42.20504121
MAR04597_r,28.23878035,42.20504121
MAR04740_r,-1.0,-1.0
MAR03885_r,29.43529469,27.76042107
MAR03935_r,25.16131988,32.77991048
MAR04686_r,73.1312274,76.64645313999999
MAR04687_r,73.1312274,76.64645313999999
MAR08530_r,145.17004243999997,158.054121173
MAR06417_r,8.07784684,8.55929723
MAR06925_r,712.516365499,696.8529367429999
MAR06926_r,8.827223461,7.24534536
MAR06927_r,8.827223461,7.24534536
MAR08088_r,8.277391323,5.136756899
MAR03743_r,94.23734381,55.79523215
MAR04220_r,13.70930907,10.65089036
MAR04222_r,28.23878035,42.20504121
MAR04232_r,-1.0,-1.0
MAR04246_r,28.23878035,42.20504121
MAR04248_r,-1.0,-1.0
MAR06708_r,-1.0,-1.0
MAR06709_r,-1.0,-1.0
MAR06712_r,-1.0,-1.0
MAR06722_r,42.93150698,55.90260061
MAR06723_r,595.7266244789998,627.5148604219999
MAR06725_r,65.10325543,61.10374336
MAR06734_r,-1.0,-1.0
MAR06738_r,-1.0,-1.0
MAR06742_r,-1.0,-1.0
MAR06744_r,-1.0,-1.0
MAR06755_r,14.03113811,9.655903573
MAR06756_r,145.17004243999997,158.054121173
MAR06759_r,-1.0,-1.0
MAR06765_r,-1.0,-1.0
MAR06792_r,-1.0,-1.0
MAR06798_r,308.18823185,316.465680324
MAR06800_r,308.18823185,316.465680324
MAR06806_r,-1.0,-1.0
MAR06807_r,-1.0,-1.0
MAR06811_r,595.7266244789998,627.5148604219999
MAR06814_r,21.94588939,25.2763778
MAR06815_r,595.7266244789998,627.5148604219999
MAR06817_r,21.94588939,25.2763778
MAR06819_r,21.94588939,25.2763778
MAR06820_r,595.7266244789998,627.5148604219999
MAR06823_r,21.94588939,25.2763778
MAR06824_r,595.7266244789998,627.5148604219999
MAR06826_r,39.318842937,37.19152459
MAR06827_r,39.318842937,37.19152459
MAR06834_r,39.318842937,37.19152459
MAR06835_r,39.318842937,37.19152459
MAR06836_r,308.18823185,316.465680324
MAR06840_r,39.318842937,37.19152459
MAR06841_r,39.318842937,37.19152459
MAR06842_r,308.18823185,316.465680324
MAR06848_r,39.318842937,37.19152459
MAR06849_r,39.318842937,37.19152459
MAR06854_r,39.318842937,37.19152459
MAR06855_r,39.318842937,37.19152459
MAR06875_r,-1.0,-1.0
MAR06876_r,-1.0,-1.0
MAR06877_r,-1.0,-1.0
MAR06878_r,-1.0,-1.0
MAR06879_r,-1.0,-1.0
MAR06880_r,-1.0,-1.0
MAR06882_r,-1.0,-1.0
MAR06883_r,595.7266244789998,627.5148604219999
MAR06885_r,21.94588939,25.2763778
MAR06886_r,595.7266244789998,627.5148604219999
MAR03912_r,49.3057824,46.50332788
MAR03919_r,19.78372302,15.13960625
MAR03920_r,82.35950117,103.833418773
MAR03922_r,28.54773335,32.9173968
MAR03995_r,54.04742311,50.120895144
MAR03996_r,-1.0,-1.0
MAR05418_r,28.54773335,32.9173968
MAR05419_r,28.54773335,32.9173968
MAR06519_r,124.91244882000001,136.46622249
MAR06520_r,45.49545283,53.713210450000005
MAR06523_r,108.13928891500001,94.90911997699999
MAR08066_r,49.3057824,46.50332788
MAR08067_r,22.96152684,26.46859237
MAR08068_r,73.51452619,61.45747021
MAR08069_r,31.8502829,39.81472746
MAR08682_r,-1.0,-1.0
MAR08684_r,22.96152684,26.46859237
MAR03933_r,17.22146846,25.68319755
MAR04330_r,8.277391323,5.136756899
MAR04735_r,13.90787571,14.72361777
MAR07131_r,54.04742311,50.120895144
MAR07133_r,10.55498827,6.875438424
MAR07134_r,25.0127716,21.91116909
MAR07136_r,39.82418888,56.595605770000006
MAR07137_r,25.0127716,21.91116909
MAR07139_r,49.1884173,48.02176180000001
MAR07140_r,-1.0,-1.0
MAR03775_r,36.22349115,34.43432929
MAR03792_r,30.626472233,30.155719489
MAR03796_r,33.45431218,30.710321682
MAR03823_r,35.442125186,36.346072967
MAR04159_r,22.23382643,19.57417574
MAR04527_r,38.16617855,58.46526816
MAR07698_r,22.23382643,19.57417574
MAR08373_r,16.52196841,13.43992792
MAR07619_r,35.401658019,38.578153765
MAR05407_r,217.82817312999998,255.34545739000004
MAR08662_r,60.58917854,59.430407779999996
MAR08663_r,60.58917854,59.430407779999996
MAR08665_r,-1.0,-1.0
MAR08667_r,60.58917854,59.430407779999996
MAR08668_r,60.58917854,59.430407779999996
MAR00710_r,24.26814034,35.83705959
MAR03958_r,22.26321384,21.63026469
MAR04139_r,73.51452619,61.45747021
MAR04141_r,31.8502829,39.81472746
MAR04147_r,60.58917854,59.430407779999996
MAR04152_r,60.58917854,59.430407779999996
MAR04408_r,13.03115437,14.96463786
MAR04410_r,13.03115437,14.96463786
MAR04454_r,7.685677764,6.949192544
MAR04458_r,13.57897238,21.1824283
MAR04589_r,13.57897238,21.1824283
MAR04652_r,21.51441385,14.40803153
MAR06414_r,29.49729171,29.43992596
MAR08773_r,100.21887248,85.14724918000002
MAR06911_r,128.50875499999998,98.458050531
MAR06608_r,-1.0,-1.0
MAR02174_r,7.821404594,7.119550491
MAR02438_r,22.256057159999997,25.466151869999997
MAR02442_r,-1.0,-1.0
MAR02443_r,-1.0,-1.0
MAR02444_r,-1.0,-1.0
MAR02445_r,-1.0,-1.0
MAR02446_r,-1.0,-1.0
MAR02447_r,-1.0,-1.0
MAR02448_r,-1.0,-1.0
MAR02451_r,-1.0,-1.0
MAR02452_r,-1.0,-1.0
MAR02453_r,-1.0,-1.0
MAR02454_r,-1.0,-1.0
MAR02459_r,63.993271820000004,40.14615903
MAR02460_r,63.993271820000004,40.14615903
MAR02461_r,308.18823185,316.465680324
MAR02463_r,308.18823185,316.465680324
MAR02465_r,63.993271820000004,40.14615903
MAR02466_r,63.993271820000004,40.14615903
MAR02467_r,308.18823185,316.465680324
MAR02469_r,308.18823185,316.465680324
MAR06397_r,19.90817533,22.43043831
MAR06404_r,19.90817533,22.43043831
MAR02514_r,-1.0,-1.0
MAR02545_r,-1.0,-1.0
MAR02546_r,133.16831729,128.05504699
MAR02548_r,133.16831729,128.05504699
MAR02549_r,-1.0,-1.0
MAR02551_r,9.168316302,13.88825913
MAR02552_r,79.72521068,104.1780572
MAR02556_r,127.28747923,100.53888531999999
MAR02559_r,-1.0,-1.0
MAR02560_r,-1.0,-1.0
MAR02567_r,-1.0,-1.0
MAR02571_r,-1.0,-1.0
MAR02577_r,-1.0,-1.0
MAR02583_r,57.75483934,56.765623129999994
MAR02584_r,57.75483934,56.765623129999994
MAR02587_r,-1.0,-1.0
MAR02412_r,-1.0,-1.0
MAR03454_r,6.023557376,4.100116867
MAR03455_r,13.23042763,8.499636848
MAR03457_r,39.26758692,35.46477208
MAR03468_r,3.428569446,4.06031107
MAR03469_r,8.056902739,9.826868046
MAR03471_r,39.26758692,35.46477208
MAR00973_r,133.16831729,128.05504699
MAR00979_r,-1.0,-1.0
MAR00980_r,133.16831729,128.05504699
MAR00988_r,384.60516132000004,482.76353824
MAR00991_r,655.68002318,614.0223188140001
MAR00992_r,655.68002318,614.0223188140001
MAR00993_r,655.68002318,614.0223188140001
MAR00994_r,655.68002318,614.0223188140001
MAR01002_r,63.993271820000004,40.14615903
MAR01003_r,63.993271820000004,40.14615903
MAR01004_r,63.993271820000004,40.14615903
MAR01006_r,63.993271820000004,40.14615903
MAR01007_r,63.993271820000004,40.14615903
MAR01008_r,63.993271820000004,40.14615903
MAR01010_r,33.33887764,32.98015445
MAR01011_r,33.33887764,32.98015445
MAR01020_r,63.993271820000004,40.14615903
MAR01021_r,63.993271820000004,40.14615903
MAR01022_r,63.993271820000004,40.14615903
MAR01023_r,63.993271820000004,40.14615903
MAR01025_r,63.993271820000004,40.14615903
MAR01026_r,63.993271820000004,40.14615903
MAR01027_r,63.993271820000004,40.14615903
MAR01028_r,63.993271820000004,40.14615903
MAR01041_r,-1.0,-1.0
MAR01042_r,-1.0,-1.0
MAR01043_r,384.60516132000004,482.76353824
MAR01045_r,384.60516132000004,482.76353824
MAR01048_r,384.60516132000004,482.76353824
MAR01049_r,384.60516132000004,482.76353824
MAR01050_r,621.2423774489998,644.046381082
MAR01053_r,621.2423774489998,644.046381082
MAR01054_r,621.2423774489998,644.046381082
MAR01055_r,63.993271820000004,40.14615903
MAR01057_r,63.993271820000004,40.14615903
MAR01058_r,63.993271820000004,40.14615903
MAR01074_r,60.46024131,44.90425995
MAR01088_r,979.1689486519998,961.4155431220003
MAR01091_r,979.1689486519998,961.4155431220003
MAR01093_r,54.649573090000004,41.933960063
MAR01097_r,22.41283233,25.88867129
MAR01098_r,712.516365499,696.8529367429999
MAR01099_r,22.41283233,25.88867129
MAR01113_r,-1.0,-1.0
MAR01114_r,-1.0,-1.0
MAR01115_r,-1.0,-1.0
MAR01116_r,133.16831729,128.05504699
MAR01117_r,133.16831729,128.05504699
MAR01119_r,621.2423774489998,644.046381082
MAR01120_r,621.2423774489998,644.046381082
MAR01121_r,621.2423774489998,644.046381082
MAR01122_r,621.2423774489998,644.046381082
MAR01123_r,133.16831729,128.05504699
MAR01124_r,133.16831729,128.05504699
MAR01125_r,133.16831729,128.05504699
MAR01129_r,145.17004243999997,158.054121173
MAR01130_r,145.17004243999997,158.054121173
MAR01131_r,145.17004243999997,158.054121173
MAR01132_r,87.01895251799999,72.911976497
MAR01133_r,87.01895251799999,72.911976497
MAR01134_r,87.01895251799999,72.911976497
MAR01136_r,-1.0,-1.0
MAR01142_r,-1.0,-1.0
MAR01146_r,133.16831729,128.05504699
MAR01147_r,133.16831729,128.05504699
MAR01148_r,133.16831729,128.05504699
MAR01149_r,649.611539191,607.009346842
MAR01150_r,649.611539191,607.009346842
MAR01151_r,649.611539191,607.009346842
MAR01152_r,649.611539191,607.009346842
MAR01153_r,655.68002318,614.0223188140001
MAR01154_r,655.68002318,614.0223188140001
MAR01155_r,655.68002318,614.0223188140001
MAR01156_r,655.68002318,614.0223188140001
MAR01186_r,-1.0,-1.0
MAR01190_r,133.16831729,128.05504699
MAR01191_r,133.16831729,128.05504699
MAR01192_r,133.16831729,128.05504699
MAR01193_r,655.68002318,614.0223188140001
MAR01194_r,655.68002318,614.0223188140001
MAR01195_r,655.68002318,614.0223188140001
MAR01196_r,655.68002318,614.0223188140001
MAR01197_r,-1.0,-1.0
MAR01198_r,-1.0,-1.0
MAR01199_r,-1.0,-1.0
MAR01241_r,-1.0,-1.0
MAR01280_r,133.16831729,128.05504699
MAR01281_r,133.16831729,128.05504699
MAR01282_r,133.16831729,128.05504699
MAR01285_r,-1.0,-1.0
MAR01295_r,193.89587615,140.99630605000002
MAR01297_r,39.26758692,35.46477208
MAR01298_r,13.90787571,12.61614056
MAR08546_r,133.16831729,128.05504699
MAR08547_r,-1.0,-1.0
MAR08548_r,176.88429969999999,118.75134809999999
MAR08549_r,-1.0,-1.0
MAR08552_r,-1.0,-1.0
MAR08559_r,81.28722682,70.8854798
MAR08560_r,57.75483934,56.765623129999994
MAR00159_r,52.646610089999996,47.701821121
MAR02591_r,52.646610089999996,47.701821121
MAR02594_r,52.646610089999996,47.701821121
MAR02599_r,52.646610089999996,47.701821121
MAR02602_r,52.646610089999996,47.701821121
MAR02605_r,52.646610089999996,47.701821121
MAR02608_r,52.646610089999996,47.701821121
MAR02611_r,52.646610089999996,47.701821121
MAR02614_r,52.646610089999996,47.701821121
MAR02620_r,52.646610089999996,47.701821121
MAR02623_r,52.646610089999996,47.701821121
MAR02626_r,52.646610089999996,47.701821121
MAR02633_r,52.646610089999996,47.701821121
MAR02636_r,52.646610089999996,47.701821121
MAR02642_r,52.646610089999996,47.701821121
MAR02648_r,52.646610089999996,47.701821121
MAR02651_r,52.646610089999996,47.701821121
MAR02654_r,52.646610089999996,47.701821121
MAR02657_r,52.646610089999996,47.701821121
MAR02660_r,52.646610089999996,47.701821121
MAR02663_r,52.646610089999996,47.701821121
MAR02666_r,52.646610089999996,47.701821121
MAR02669_r,52.646610089999996,47.701821121
MAR02672_r,52.646610089999996,47.701821121
MAR02675_r,52.646610089999996,47.701821121
MAR02678_r,52.646610089999996,47.701821121
MAR02681_r,52.646610089999996,47.701821121
MAR02684_r,52.646610089999996,47.701821121
MAR02687_r,52.646610089999996,47.701821121
MAR02690_r,52.646610089999996,47.701821121
MAR02693_r,52.646610089999996,47.701821121
MAR02699_r,52.646610089999996,47.701821121
MAR02702_r,52.646610089999996,47.701821121
MAR02705_r,52.646610089999996,47.701821121
MAR02708_r,52.646610089999996,47.701821121
MAR02711_r,52.646610089999996,47.701821121
MAR02714_r,52.646610089999996,47.701821121
MAR02717_r,52.646610089999996,47.701821121
MAR02720_r,52.646610089999996,47.701821121
MAR02726_r,52.646610089999996,47.701821121
MAR02730_r,52.646610089999996,47.701821121
MAR02733_r,52.646610089999996,47.701821121
MAR02736_r,52.646610089999996,47.701821121
MAR02739_r,52.646610089999996,47.701821121
MAR02742_r,52.646610089999996,47.701821121
MAR02746_r,52.646610089999996,47.701821121
MAR02752_r,52.646610089999996,47.701821121
MAR02755_r,52.646610089999996,47.701821121
MAR02759_r,52.646610089999996,47.701821121
MAR02762_r,52.646610089999996,47.701821121
MAR02768_r,52.646610089999996,47.701821121
MAR02771_r,52.646610089999996,47.701821121
MAR02774_r,52.646610089999996,47.701821121
MAR02877_r,52.646610089999996,47.701821121
MAR03032_r,52.646610089999996,47.701821121
MAR03521_r,-1.0,-1.0
MAR08419_r,-1.0,-1.0
MAR00160_r,31.74893223,36.17412936
MAR00161_r,27.6405301,23.6896183
MAR00162_r,31.74893223,36.17412936
MAR00163_r,16.97833715,14.43638787
MAR02593_r,27.6405301,23.6896183
MAR02596_r,39.282335159,45.635052281
MAR02598_r,27.6405301,23.6896183
MAR02601_r,27.6405301,23.6896183
MAR02603_r,114.54189528900001,144.821519431
MAR02604_r,27.6405301,23.6896183
MAR02606_r,114.54189528900001,144.821519431
MAR02607_r,27.6405301,23.6896183
