,sample_1,sample_2,sample_3,sample_4
MAR06884,13.6,21.5,36.8,260.3
MAR06887,-1.0,-1.0,-1.0,-1.0
MAR06891,33.1,15.4,3.5,221.2
MAR06892,33.1,15.4,3.5,221.2
MAR06893,-1.0,-1.0,-1.0,-1.0
MAR06896,-1.0,-1.0,-1.0,-1.0
MAR06897,58.4,43.0,27.4,252.4
MAR06898,120.6,141.4,114.5,436.2
MAR06899,-1.0,-1.0,-1.0,-1.0
MAR06900,-1.0,-1.0,-1.0,-1.0
MAR06913,-1.0,-1.0,-1.0,-1.0
MAR06915,13.6,3.1,66.3,39.5
MAR06917,-1.0,-1.0,-1.0,-1.0
MAR06919,-1.0,-1.0,-1.0,-1.0
MAR06920,-1.0,-1.0,-1.0,-1.0
MAR06922,-1.0,-1.0,-1.0,-1.0
MAR07101,-1.0,-1.0,-1.0,-1.0
MAR07102,58.4,43.0,27.4,252.4
MAR07105,58.4,43.0,27.4,252.4
MAR07107,31.1,89.1,8556.6,1516.7
MAR07148,-1.0,-1.0,-1.0,-1.0
MAR07149,37.0,92.2,102.9,263.7
MAR07150,-1.0,-1.0,-1.0,-1.0
MAR07151,58.4,43.0,27.4,252.4
MAR07152,-1.0,-1.0,-1.0,-1.0
MAR07153,58.4,43.0,27.4,252.4
MAR07154,-1.0,-1.0,-1.0,-1.0
MAR07155,31.1,89.1,8556.6,1516.7
MAR07156,-1.0,-1.0,-1.0,-1.0
MAR07157,-1.0,-1.0,-1.0,-1.0
MAR07158,-1.0,-1.0,-1.0,-1.0
MAR07159,-1.0,-1.0,-1.0,-1.0
MAR07176,-1.0,-1.0,-1.0,-1.0
MAR07177,-1.0,-1.0,-1.0,-1.0
MAR07178,31.1,89.1,8556.6,1516.7
MAR07179,-1.0,-1.0,-1.0,-1.0
MAR07189,58.4,43.0,27.4,252.4
MAR07190,31.1,89.1,8556.6,1516.7
MAR07192,-1.0,-1.0,-1.0,-1.0
MAR07193,66.1,98.3,196.4,986.7
MAR07194,25.3,15.4,29.5,673.6
MAR07195,-1.0,-1.0,-1.0,-1.0
MAR07255,-1.0,-1.0,-1.0,-1.0
MAR07439,-1.0,-1.0,-1.0,-1.0
MAR07589,-1.0,-1.0,-1.0,-1.0
MAR07592,-1.0,-1.0,-1.0,-1.0
MAR07593,-1.0,-1.0,-1.0,-1.0
MAR07595,-1.0,-1.0,-1.0,-1.0
MAR07657,-1.0,-1.0,-1.0,-1.0
MAR07658,-1.0,-1.0,-1.0,-1.0
MAR07659,-1.0,-1.0,-1.0,-1.0
MAR07750,-1.0,-1.0,-1.0,-1.0
MAR07751,-1.0,-1.0,-1.0,-1.0
MAR07752,-1.0,-1.0,-1.0,-1.0
MAR07753,-1.0,-1.0,-1.0,-1.0
MAR07754,-1.0,-1.0,-1.0,-1.0
MAR07803,-1.0,-1.0,-1.0,-1.0
MAR07805,-1.0,-1.0,-1.0,-1.0
MAR07807,-1.0,-1.0,-1.0,-1.0
MAR07809,-1.0,-1.0,-1.0,-1.0
MAR07811,-1.0,-1.0,-1.0,-1.0
MAR07813,-1.0,-1.0,-1.0,-1.0
MAR07817,-1.0,-1.0,-1.0,-1.0
MAR07819,-1.0,-1.0,-1.0,-1.0
MAR07821,-1.0,-1.0,-1.0,-1.0
MAR07823,-1.0,-1.0,-1.0,-1.0
MAR07926,-1.0,-1.0,-1.0,-1.0
MAR08111,-1.0,-1.0,-1.0,-1.0
MAR08204,-1.0,-1.0,-1.0,-1.0
MAR08218,-1.0,-1.0,-1.0,-1.0
MAR08274,25.3,21.5,21.7,39.1
MAR08301,-1.0,-1.0,-1.0,-1.0
MAR08386,-1.0,-1.0,-1.0,-1.0
MAR08400,-1.0,-1.0,-1.0,-1.0
MAR08422,-1.0,-1.0,-1.0,-1.0
MAR08423,-1.0,-1.0,-1.0,-1.0
MAR08644,-1.0,-1.0,-1.0,-1.0
MAR08646,-1.0,-1.0,-1.0,-1.0
MAR08647,-1.0,-1.0,-1.0,-1.0
MAR08649,-1.0,-1.0,-1.0,-1.0
MAR08650,-1.0,-1.0,-1.0,-1.0
MAR08701,-1.0,-1.0,-1.0,-1.0
MAR08705,-1.0,-1.0,-1.0,-1.0
MAR08707,-1.0,-1.0,-1.0,-1.0
MAR08708,-1.0,-1.0,-1.0,-1.0
MAR08832,-1.0,-1.0,-1.0,-1.0
MAR08916,-1.0,-1.0,-1.0,-1.0
MAR08948,-1.0,-1.0,-1.0,-1.0
MAR08949,-1.0,-1.0,-1.0,-1.0
MAR08950,-1.0,-1.0,-1.0,-1.0
MAR08951,-1.0,-1.0,-1.0,-1.0
MAR08952,-1.0,-1.0,-1.0,-1.0
MAR08953,-1.0,-1.0,-1.0,-1.0
MAR08954,-1.0,-1.0,-1.0,-1.0
MAR08955,-1.0,-1.0,-1.0,-1.0
MAR08956,-1.0,-1.0,-1.0,-1.0
MAR08957,-1.0,-1.0,-1.0,-1.0
MAR08958,-1.0,-1.0,-1.0,-1.0
MAR08959,-1.0,-1.0,-1.0,-1.0
MAR08960,-1.0,-1.0,-1.0,-1.0
MAR08961,-1.0,-1.0,-1.0,-1.0
MAR08962,-1.0,-1.0,-1.0,-1.0
MAR08963,-1.0,-1.0,-1.0,-1.0
MAR08964,-1.0,-1.0,-1.0,-1.0
MAR08965,-1.0,-1.0,-1.0,-1.0
MAR08966,-1.0,-1.0,-1.0,-1.0
MAR08967,-1.0,-1.0,-1.0,-1.0
MAR08968,-1.0,-1.0,-1.0,-1.0
MAR08969,-1.0,-1.0,-1.0,-1.0
MAR08970,-1.0,-1.0,-1.0,-1.0
MAR08971,11.7,30.7,0.7,17.3
MAR08972,-1.0,-1.0,-1.0,-1.0
MAR08974,-1.0,-1.0,-1.0,-1.0
MAR08975,-1.0,-1.0,-1.0,-1.0
MAR08976,-1.0,-1.0,-1.0,-1.0
MAR08977,-1.0,-1.0,-1.0,-1.0
MAR08978,-1.0,-1.0,-1.0,-1.0
MAR08979,-1.0,-1.0,-1.0,-1.0
MAR08980,-1.0,-1.0,-1.0,-1.0
MAR08981,-1.0,-1.0,-1.0,-1.0
MAR08982,-1.0,-1.0,-1.0,-1.0
MAR08983,-1.0,-1.0,-1.0,-1.0
MAR08984,-1.0,-1.0,-1.0,-1.0
MAR08986,-1.0,-1.0,-1.0,-1.0
MAR08987,-1.0,-1.0,-1.0,-1.0
MAR08988,-1.0,-1.0,-1.0,-1.0
MAR08989,-1.0,-1.0,-1.0,-1.0
MAR08991,-1.0,-1.0,-1.0,-1.0
MAR08993,-1.0,-1.0,-1.0,-1.0
MAR08994,-1.0,-1.0,-1.0,-1.0
MAR08995,-1.0,-1.0,-1.0,-1.0
MAR08996,-1.0,-1.0,-1.0,-1.0
MAR08997,-1.0,-1.0,-1.0,-1.0
MAR08998,-1.0,-1.0,-1.0,-1.0
MAR08999,-1.0,-1.0,-1.0,-1.0
MAR09000,-1.0,-1.0,-1.0,-1.0
MAR09001,-1.0,-1.0,-1.0,-1.0
MAR09002,-1.0,-1.0,-1.0,-1.0
MAR09003,-1.0,-1.0,-1.0,-1.0
MAR09004,-1.0,-1.0,-1.0,-1.0
MAR09005,-1.0,-1.0,-1.0,-1.0
MAR09006,-1.0,-1.0,-1.0,-1.0
MAR09007,-1.0,-1.0,-1.0,-1.0
MAR09008,-1.0,-1.0,-1.0,-1.0
MAR09009,-1.0,-1.0,-1.0,-1.0
MAR09010,-1.0,-1.0,-1.0,-1.0
MAR09011,-1.0,-1.0,-1.0,-1.0
MAR09012,-1.0,-1.0,-1.0,-1.0
MAR09013,-1.0,-1.0,-1.0,-1.0
MAR09021,-1.0,-1.0,-1.0,-1.0
MAR09025,-1.0,-1.0,-1.0,-1.0
MAR09026,-1.0,-1.0,-1.0,-1.0
MAR09027,-1.0,-1.0,-1.0,-1.0
MAR09028,-1.0,-1.0,-1.0,-1.0
MAR09029,-1.0,-1.0,-1.0,-1.0
MAR09030,-1.0,-1.0,-1.0,-1.0
MAR09031,-1.0,-1.0,-1.0,-1.0
MAR09057,-1.0,-1.0,-1.0,-1.0
MAR09059,-1.0,-1.0,-1.0,-1.0
MAR09060,-1.0,-1.0,-1.0,-1.0
MAR09112,-1.0,-1.0,-1.0,-1.0
MAR09170,-1.0,-1.0,-1.0,-1.0
MAR09186,-1.0,-1.0,-1.0,-1.0
MAR09274,27.2,9.2,0.7,19.7
MAR09402,13.6,9.2,1.5,87.8
MAR09403,-1.0,-1.0,-1.0,-1.0
MAR09459,-1.0,-1.0,-1.0,-1.0
MAR09526,-1.0,-1.0,-1.0,-1.0
MAR09533,-1.0,-1.0,-1.0,-1.0
MAR09576,-1.0,-1.0,-1.0,-1.0
MAR09589,-1.0,-1.0,-1.0,-1.0
MAR09723,-1.0,-1.0,-1.0,-1.0
MAR09736,-1.0,-1.0,-1.0,-1.0
MAR09819,-1.0,-1.0,-1.0,-1.0
MAR09820,-1.0,-1.0,-1.0,-1.0
MAR09821,-1.0,-1.0,-1.0,-1.0
MAR09822,-1.0,-1.0,-1.0,-1.0
MAR09823,-1.0,-1.0,-1.0,-1.0
MAR09824,-1.0,-1.0,-1.0,-1.0
MAR09825,-1.0,-1.0,-1.0,-1.0
MAR09826,-1.0,-1.0,-1.0,-1.0
MAR09827,-1.0,-1.0,-1.0,-1.0
MAR09828,-1.0,-1.0,-1.0,-1.0
MAR09829,-1.0,-1.0,-1.0,-1.0
MAR09830,-1.0,-1.0,-1.0,-1.0
MAR09831,-1.0,-1.0,-1.0,-1.0
MAR09832,-1.0,-1.0,-1.0,-1.0
MAR09833,-1.0,-1.0,-1.0,-1.0
MAR09834,-1.0,-1.0,-1.0,-1.0
MAR09835,-1.0,-1.0,-1.0,-1.0
MAR09836,-1.0,-1.0,-1.0,-1.0
MAR09837,-1.0,-1.0,-1.0,-1.0
MAR09838,-1.0,-1.0,-1.0,-1.0
MAR09839,-1.0,-1.0,-1.0,-1.0
MAR09840,-1.0,-1.0,-1.0,-1.0
MAR09841,-1.0,-1.0,-1.0,-1.0
MAR09842,-1.0,-1.0,-1.0,-1.0
MAR09843,-1.0,-1.0,-1.0,-1.0
MAR09844,-1.0,-1.0,-1.0,-1.0
MAR09845,-1.0,-1.0,-1.0,-1.0
MAR09846,-1.0,-1.0,-1.0,-1.0
MAR09847,-1.0,-1.0,-1.0,-1.0
MAR09848,-1.0,-1.0,-1.0,-1.0
MAR09849,-1.0,-1.0,-1.0,-1.0
MAR09850,-1.0,-1.0,-1.0,-1.0
MAR09851,-1.0,-1.0,-1.0,-1.0
MAR09852,-1.0,-1.0,-1.0,-1.0
MAR09853,-1.0,-1.0,-1.0,-1.0
MAR09854,-1.0,-1.0,-1.0,-1.0
MAR09855,-1.0,-1.0,-1.0,-1.0
MAR09856,-1.0,-1.0,-1.0,-1.0
MAR09857,-1.0,-1.0,-1.0,-1.0
MAR09858,-1.0,-1.0,-1.0,-1.0
MAR09859,-1.0,-1.0,-1.0,-1.0
MAR09860,-1.0,-1.0,-1.0,-1.0
MAR09861,-1.0,-1.0,-1.0,-1.0
MAR09862,-1.0,-1.0,-1.0,-1.0
MAR09863,-1.0,-1.0,-1.0,-1.0
MAR09864,-1.0,-1.0,-1.0,-1.0
MAR09865,-1.0,-1.0,-1.0,-1.0
MAR09866,-1.0,-1.0,-1.0,-1.0
MAR09867,-1.0,-1.0,-1.0,-1.0
MAR09868,-1.0,-1.0,-1.0,-1.0
MAR09869,25.3,15.4,29.5,673.6
MAR09870,-1.0,-1.0,-1.0,-1.0
MAR09871,25.3,15.4,29.5,673.6
MAR09872,25.3,15.4,29.5,673.6
MAR09873,-1.0,-1.0,-1.0,-1.0
MAR09874,-1.0,-1.0,-1.0,-1.0
MAR09875,-1.0,-1.0,-1.0,-1.0
MAR09876,25.3,15.4,29.5,673.6
MAR09877,-1.0,-1.0,-1.0,-1.0
MAR09878,-1.0,-1.0,-1.0,-1.0
MAR09879,-1.0,-1.0,-1.0,-1.0
MAR09880,-1.0,-1.0,-1.0,-1.0
MAR09881,-1.0,-1.0,-1.0,-1.0
MAR09882,33.1,6.1,3.0,5.1
MAR09883,-1.0,-1.0,-1.0,-1.0
MAR09884,1.9,3.1,0.1,34.9
MAR09885,-1.0,-1.0,-1.0,-1.0
MAR09886,-1.0,-1.0,-1.0,-1.0
MAR09888,25.3,15.4,29.5,673.6
MAR09889,-1.0,-1.0,-1.0,-1.0
MAR09890,-1.0,-1.0,-1.0,-1.0
MAR09891,25.3,15.4,29.5,673.6
MAR09892,25.3,15.4,29.5,673.6
MAR09893,-1.0,-1.0,-1.0,-1.0
MAR09894,5.8,3.1,171.6,96.0
MAR09895,25.3,15.4,29.5,673.6
MAR09896,-1.0,-1.0,-1.0,-1.0
MAR09897,-1.0,-1.0,-1.0,-1.0
MAR09898,25.3,15.4,29.5,673.6
MAR09899,-1.0,-1.0,-1.0,-1.0
MAR09900,-1.0,-1.0,-1.0,-1.0
MAR09901,-1.0,-1.0,-1.0,-1.0
MAR09902,-1.0,-1.0,-1.0,-1.0
MAR09903,-1.0,-1.0,-1.0,-1.0
MAR09904,25.3,15.4,29.5,673.6
MAR09905,-1.0,-1.0,-1.0,-1.0
MAR09906,-1.0,-1.0,-1.0,-1.0
MAR09907,25.3,15.4,29.5,673.6
MAR09908,25.3,15.4,29.5,673.6
MAR09909,25.3,15.4,29.5,673.6
MAR09910,-1.0,-1.0,-1.0,-1.0
MAR09911,-1.0,-1.0,-1.0,-1.0
MAR09912,-1.0,-1.0,-1.0,-1.0
MAR09913,-1.0,-1.0,-1.0,-1.0
MAR09914,-1.0,-1.0,-1.0,-1.0
MAR09915,-1.0,-1.0,-1.0,-1.0
MAR09916,-1.0,-1.0,-1.0,-1.0
MAR09917,-1.0,-1.0,-1.0,-1.0
MAR09918,-1.0,-1.0,-1.0,-1.0
MAR09919,-1.0,-1.0,-1.0,-1.0
MAR09920,-1.0,-1.0,-1.0,-1.0
MAR09921,-1.0,-1.0,-1.0,-1.0
MAR09922,-1.0,-1.0,-1.0,-1.0
MAR09923,-1.0,-1.0,-1.0,-1.0
MAR09924,-1.0,-1.0,-1.0,-1.0
MAR09925,-1.0,-1.0,-1.0,-1.0
MAR09926,-1.0,-1.0,-1.0,-1.0
MAR09927,-1.0,-1.0,-1.0,-1.0
MAR09928,-1.0,-1.0,-1.0,-1.0
MAR09929,-1.0,-1.0,-1.0,-1.0
MAR09930,-1.0,-1.0,-1.0,-1.0
MAR09931,-1.0,-1.0,-1.0,-1.0
MAR09932,-1.0,-1.0,-1.0,-1.0
MAR09933,-1.0,-1.0,-1.0,-1.0
MAR09934,23.3,18.4,277.8,80.8
MAR09935,-1.0,-1.0,-1.0,-1.0
MAR09936,-1.0,-1.0,-1.0,-1.0
MAR09937,-1.0,-1.0,-1.0,-1.0
MAR09938,-1.0,-1.0,-1.0,-1.0
MAR09939,-1.0,-1.0,-1.0,-1.0
MAR09940,-1.0,-1.0,-1.0,-1.0
MAR09941,-1.0,-1.0,-1.0,-1.0
MAR09942,35.0,12.3,57.1,12.5
MAR09943,35.0,12.3,57.1,12.5
MAR09944,35.0,12.3,57.1,12.5
MAR09945,35.0,12.3,57.1,12.5
MAR09946,35.0,12.3,57.1,12.5
MAR09947,35.0,12.3,57.1,12.5
MAR09948,-1.0,-1.0,-1.0,-1.0
MAR09949,-1.0,-1.0,-1.0,-1.0
MAR09950,-1.0,-1.0,-1.0,-1.0
MAR09951,-1.0,-1.0,-1.0,-1.0
MAR09952,-1.0,-1.0,-1.0,-1.0
MAR09953,-1.0,-1.0,-1.0,-1.0
MAR09954,-1.0,-1.0,-1.0,-1.0
MAR09955,-1.0,-1.0,-1.0,-1.0
MAR09956,-1.0,-1.0,-1.0,-1.0
MAR09957,-1.0,-1.0,-1.0,-1.0
MAR09958,-1.0,-1.0,-1.0,-1.0
MAR09959,-1.0,-1.0,-1.0,-1.0
MAR09960,-1.0,-1.0,-1.0,-1.0
MAR09961,-1.0,-1.0,-1.0,-1.0
MAR09962,-1.0,-1.0,-1.0,-1.0
MAR09963,-1.0,-1.0,-1.0,-1.0
MAR09964,-1.0,-1.0,-1.0,-1.0
MAR09965,-1.0,-1.0,-1.0,-1.0
MAR09966,-1.0,-1.0,-1.0,-1.0
MAR09967,-1.0,-1.0,-1.0,-1.0
MAR09968,-1.0,-1.0,-1.0,-1.0
MAR09969,-1.0,-1.0,-1.0,-1.0
MAR09970,-1.0,-1.0,-1.0,-1.0
MAR09971,-1.0,-1.0,-1.0,-1.0
MAR09972,-1.0,-1.0,-1.0,-1.0
MAR09973,-1.0,-1.0,-1.0,-1.0
MAR09974,-1.0,-1.0,-1.0,-1.0
MAR09975,-1.0,-1.0,-1.0,-1.0
MAR09976,-1.0,-1.0,-1.0,-1.0
MAR09977,-1.0,-1.0,-1.0,-1.0
MAR09978,-1.0,-1.0,-1.0,-1.0
MAR09979,-1.0,-1.0,-1.0,-1.0
MAR09980,-1.0,-1.0,-1.0,-1.0
MAR09981,-1.0,-1.0,-1.0,-1.0
MAR09982,-1.0,-1.0,-1.0,-1.0
MAR09983,-1.0,-1.0,-1.0,-1.0
MAR09984,-1.0,-1.0,-1.0,-1.0
MAR09985,-1.0,-1.0,-1.0,-1.0
MAR09986,-1.0,-1.0,-1.0,-1.0
MAR09987,-1.0,-1.0,-1.0,-1.0
MAR09988,-1.0,-1.0,-1.0,-1.0
MAR09989,-1.0,-1.0,-1.0,-1.0
MAR09990,-1.0,-1.0,-1.0,-1.0
MAR09991,-1.0,-1.0,-1.0,-1.0
MAR09992,-1.0,-1.0,-1.0,-1.0
MAR09993,-1.0,-1.0,-1.0,-1.0
MAR09994,-1.0,-1.0,-1.0,-1.0
MAR09995,-1.0,-1.0,-1.0,-1.0
MAR09996,-1.0,-1.0,-1.0,-1.0
MAR09997,-1.0,-1.0,-1.0,-1.0
MAR09998,-1.0,-1.0,-1.0,-1.0
MAR09999,-1.0,-1.0,-1.0,-1.0
MAR10000,-1.0,-1.0,-1.0,-1.0
MAR10001,-1.0,-1.0,-1.0,-1.0
MAR10002,-1.0,-1.0,-1.0,-1.0
MAR10003,-1.0,-1.0,-1.0,-1.0
MAR10004,-1.0,-1.0,-1.0,-1.0
MAR10005,-1.0,-1.0,-1.0,-1.0
MAR10006,-1.0,-1.0,-1.0,-1.0
MAR10007,-1.0,-1.0,-1.0,-1.0
MAR10008,5.8,3.1,17.8,183.6
MAR10009,-1.0,-1.0,-1.0,-1.0
MAR10010,-1.0,-1.0,-1.0,-1.0
MAR10011,-1.0,-1.0,-1.0,-1.0
MAR10012,-1.0,-1.0,-1.0,-1.0
MAR10013,-1.0,-1.0,-1.0,-1.0
MAR10014,-1.0,-1.0,-1.0,-1.0
MAR10015,-1.0,-1.0,-1.0,-1.0
MAR10016,-1.0,-1.0,-1.0,-1.0
MAR10017,-1.0,-1.0,-1.0,-1.0
MAR10018,-1.0,-1.0,-1.0,-1.0
MAR10019,-1.0,-1.0,-1.0,-1.0
MAR10020,-1.0,-1.0,-1.0,-1.0
MAR10021,-1.0,-1.0,-1.0,-1.0
MAR10022,-1.0,-1.0,-1.0,-1.0
MAR10032,-1.0,-1.0,-1.0,-1.0
MAR10133,-1.0,-1.0,-1.0,-1.0
MAR10134,-1.0,-1.0,-1.0,-1.0
MAR10135,-1.0,-1.0,-1.0,-1.0
MAR10136,-1.0,-1.0,-1.0,-1.0
MAR10137,-1.0,-1.0,-1.0,-1.0
MAR10138,-1.0,-1.0,-1.0,-1.0
MAR10139,-1.0,-1.0,-1.0,-1.0
MAR10140,-1.0,-1.0,-1.0,-1.0
MAR10141,-1.0,-1.0,-1.0,-1.0
MAR10142,-1.0,-1.0,-1.0,-1.0
MAR10143,-1.0,-1.0,-1.0,-1.0
MAR10144,-1.0,-1.0,-1.0,-1.0
MAR10145,-1.0,-1.0,-1.0,-1.0
MAR10146,-1.0,-1.0,-1.0,-1.0
MAR10147,-1.0,-1.0,-1.0,-1.0
MAR10148,-1.0,-1.0,-1.0,-1.0
MAR10149,-1.0,-1.0,-1.0,-1.0
MAR10150,-1.0,-1.0,-1.0,-1.0
MAR10151,-1.0,-1.0,-1.0,-1.0
MAR10152,-1.0,-1.0,-1.0,-1.0
MAR10153,-1.0,-1.0,-1.0,-1.0
MAR10154,-1.0,-1.0,-1.0,-1.0
MAR10155,-1.0,-1.0,-1.0,-1.0
MAR10156,-1.0,-1.0,-1.0,-1.0
MAR10157,-1.0,-1.0,-1.0,-1.0
MAR10158,-1.0,-1.0,-1.0,-1.0
MAR10159,-1.0,-1.0,-1.0,-1.0
MAR10160,-1.0,-1.0,-1.0,-1.0
MAR10161,-1.0,-1.0,-1.0,-1.0
MAR10162,-1.0,-1.0,-1.0,-1.0
MAR10163,-1.0,-1.0,-1.0,-1.0
MAR10165,-1.0,-1.0,-1.0,-1.0
MAR10166,-1.0,-1.0,-1.0,-1.0
MAR10167,-1.0,-1.0,-1.0,-1.0
MAR10168,-1.0,-1.0,-1.0,-1.0
MAR10169,-1.0,-1.0,-1.0,-1.0
MAR10170,-1.0,-1.0,-1.0,-1.0
MAR10171,-1.0,-1.0,-1.0,-1.0
MAR10172,-1.0,-1.0,-1.0,-1.0
MAR10173,-1.0,-1.0,-1.0,-1.0
MAR10174,-1.0,-1.0,-1.0,-1.0
MAR10175,-1.0,-1.0,-1.0,-1.0
MAR10176,-1.0,-1.0,-1.0,-1.0
MAR10177,-1.0,-1.0,-1.0,-1.0
MAR10178,-1.0,-1.0,-1.0,-1.0
MAR10179,-1.0,-1.0,-1.0,-1.0
MAR10180,-1.0,-1.0,-1.0,-1.0
MAR10181,-1.0,-1.0,-1.0,-1.0
MAR10182,-1.0,-1.0,-1.0,-1.0
MAR10183,-1.0,-1.0,-1.0,-1.0
MAR10184,-1.0,-1.0,-1.0,-1.0
MAR10185,-1.0,-1.0,-1.0,-1.0
MAR10186,-1.0,-1.0,-1.0,-1.0
MAR10187,-1.0,-1.0,-1.0,-1.0
MAR10188,-1.0,-1.0,-1.0,-1.0
MAR10189,-1.0,-1.0,-1.0,-1.0
MAR10190,-1.0,-1.0,-1.0,-1.0
MAR10191,-1.0,-1.0,-1.0,-1.0
MAR10192,-1.0,-1.0,-1.0,-1.0
MAR10193,-1.0,-1.0,-1.0,-1.0
MAR10194,-1.0,-1.0,-1.0,-1.0
MAR10195,-1.0,-1.0,-1.0,-1.0
MAR10196,-1.0,-1.0,-1.0,-1.0
MAR10197,-1.0,-1.0,-1.0,-1.0
MAR10198,-1.0,-1.0,-1.0,-1.0
MAR10199,-1.0,-1.0,-1.0,-1.0
MAR10200,-1.0,-1.0,-1.0,-1.0
MAR10201,-1.0,-1.0,-1.0,-1.0
MAR10202,-1.0,-1.0,-1.0,-1.0
MAR10203,-1.0,-1.0,-1.0,-1.0
MAR10204,-1.0,-1.0,-1.0,-1.0
MAR10205,-1.0,-1.0,-1.0,-1.0
MAR10206,-1.0,-1.0,-1.0,-1.0
MAR10207,-1.0,-1.0,-1.0,-1.0
MAR10208,-1.0,-1.0,-1.0,-1.0
MAR10209,-1.0,-1.0,-1.0,-1.0
MAR10210,-1.0,-1.0,-1.0,-1.0
MAR10211,-1.0,-1.0,-1.0,-1.0
MAR10212,-1.0,-1.0,-1.0,-1.0
MAR10213,-1.0,-1.0,-1.0,-1.0
MAR10214,-1.0,-1.0,-1.0,-1.0
MAR10215,-1.0,-1.0,-1.0,-1.0
MAR10216,-1.0,-1.0,-1.0,-1.0
MAR10217,-1.0,-1.0,-1.0,-1.0
MAR10218,-1.0,-1.0,-1.0,-1.0
MAR10219,-1.0,-1.0,-1.0,-1.0
MAR10220,-1.0,-1.0,-1.0,-1.0
MAR10221,-1.0,-1.0,-1.0,-1.0
MAR10222,-1.0,-1.0,-1.0,-1.0
MAR10223,-1.0,-1.0,-1.0,-1.0
MAR10224,-1.0,-1.0,-1.0,-1.0
MAR10225,-1.0,-1.0,-1.0,-1.0
MAR10226,-1.0,-1.0,-1.0,-1.0
MAR10227,-1.0,-1.0,-1.0,-1.0
MAR10228,-1.0,-1.0,-1.0,-1.0
MAR10229,-1.0,-1.0,-1.0,-1.0
MAR10230,-1.0,-1.0,-1.0,-1.0
MAR10231,-1.0,-1.0,-1.0,-1.0
MAR10232,-1.0,-1.0,-1.0,-1.0
MAR10233,-1.0,-1.0,-1.0,-1.0
MAR10234,-1.0,-1.0,-1.0,-1.0
MAR10235,-1.0,-1.0,-1.0,-1.0
MAR10236,-1.0,-1.0,-1.0,-1.0
MAR10237,-1.0,-1.0,-1.0,-1.0
MAR10238,-1.0,-1.0,-1.0,-1.0
MAR10239,-1.0,-1.0,-1.0,-1.0
MAR10240,-1.0,-1.0,-1.0,-1.0
MAR10241,-1.0,-1.0,-1.0,-1.0
MAR10242,-1.0,-1.0,-1.0,-1.0
MAR10243,-1.0,-1.0,-1.0,-1.0
MAR10244,-1.0,-1.0,-1.0,-1.0
MAR10245,-1.0,-1.0,-1.0,-1.0
MAR10246,-1.0,-1.0,-1.0,-1.0
MAR10247,-1.0,-1.0,-1.0,-1.0
MAR10248,-1.0,-1.0,-1.0,-1.0
MAR10249,-1.0,-1.0,-1.0,-1.0
MAR10250,-1.0,-1.0,-1.0,-1.0
MAR10251,-1.0,-1.0,-1.0,-1.0
MAR10252,-1.0,-1.0,-1.0,-1.0
MAR10253,-1.0,-1.0,-1.0,-1.0
MAR10254,-1.0,-1.0,-1.0,-1.0
MAR10255,-1.0,-1.0,-1.0,-1.0
MAR10256,-1.0,-1.0,-1.0,-1.0
MAR10257,-1.0,-1.0,-1.0,-1.0
MAR10258,-1.0,-1.0,-1.0,-1.0
MAR10259,-1.0,-1.0,-1.0,-1.0
MAR10260,-1.0,-1.0,-1.0,-1.0
MAR10261,-1.0,-1.0,-1.0,-1.0
MAR10262,-1.0,-1.0,-1.0,-1.0
MAR10263,-1.0,-1.0,-1.0,-1.0
MAR10264,-1.0,-1.0,-1.0,-1.0
MAR10265,-1.0,-1.0,-1.0,-1.0
MAR10266,-1.0,-1.0,-1.0,-1.0
MAR10267,-1.0,-1.0,-1.0,-1.0
MAR10268,-1.0,-1.0,-1.0,-1.0
MAR10269,-1.0,-1.0,-1.0,-1.0
MAR10270,-1.0,-1.0,-1.0,-1.0
MAR10271,-1.0,-1.0,-1.0,-1.0
MAR10272,-1.0,-1.0,-1.0,-1.0
MAR10273,-1.0,-1.0,-1.0,-1.0
MAR10274,-1.0,-1.0,-1.0,-1.0
MAR10275,-1.0,-1.0,-1.0,-1.0
MAR10276,-1.0,-1.0,-1.0,-1.0
MAR10277,-1.0,-1.0,-1.0,-1.0
MAR10278,-1.0,-1.0,-1.0,-1.0
MAR10279,-1.0,-1.0,-1.0,-1.0
MAR10280,-1.0,-1.0,-1.0,-1.0
MAR10281,-1.0,-1.0,-1.0,-1.0
MAR10282,-1.0,-1.0,-1.0,-1.0
MAR10283,-1.0,-1.0,-1.0,-1.0
MAR10284,-1.0,-1.0,-1.0,-1.0
MAR10285,-1.0,-1.0,-1.0,-1.0
MAR10286,-1.0,-1.0,-1.0,-1.0
MAR10287,-1.0,-1.0,-1.0,-1.0
MAR10288,-1.0,-1.0,-1.0,-1.0
MAR10289,-1.0,-1.0,-1.0,-1.0
MAR10290,-1.0,-1.0,-1.0,-1.0
MAR10291,-1.0,-1.0,-1.0,-1.0
MAR10292,-1.0,-1.0,-1.0,-1.0
MAR10293,-1.0,-1.0,-1.0,-1.0
MAR10294,-1.0,-1.0,-1.0,-1.0
MAR10295,-1.0,-1.0,-1.0,-1.0
MAR10296,-1.0,-1.0,-1.0,-1.0
MAR10297,-1.0,-1.0,-1.0,-1.0
MAR10298,-1.0,-1.0,-1.0,-1.0
MAR10299,-1.0,-1.0,-1.0,-1.0
MAR10300,-1.0,-1.0,-1.0,-1.0
