,sample_1,sample_2,sample_3
ENSG00000100413,2.1881188118811883,2.272855133614627,2.360655737704918
ENSG00000100416,1.0,1.0,1.0
ENSG00000100417,0.6683168316831684,0.6188466947960619,0.4385245901639344
ENSG00000100422,1.0,1.0,1.0
ENSG00000100442,0.21106153367230465,0.045736096695349386,0.11186666666666659
ENSG00000100504,0.027848101265822787,1.8834645669291337,0.2040816326530612
ENSG00000100522,1.0,1.0,1.0
ENSG00000100554,4.0881501442711484e-29,2.247168671898334e-50,4.364420903021591e-30
ENSG00000100564,0.07871198568872988,0.1363636363636364,0.05249343832020997
ENSG00000100577,1.5693891597826586,4.062541898751414,3.1456145334314805
ENSG00000100600,0.6496867338599833,0.37162799471797764,0.9227415839186247
ENSG00000100605,3.0,3.0,3.0
ENSG00000100644,1.0,1.0,1.0
ENSG00000100714,4.83415435139573,4.9937845303867405,4.278012684989429
ENSG00000100814,0.00808056996175809,0.007222987600865973,0.004110564474365615
ENSG00000100865,1.0,1.0,1.0
ENSG00000100889,1.0,1.0,1.0
ENSG00000100938,0.1994261119081779,0.8240223463687152,0.061514195583596214
ENSG00000100983,1.0,1.0,1.0
ENSG00000100994,1.9721518987341773,0.11653543307086615,1.7959183673469388
ENSG00000100997,2.0589594820867134,1.174857938402091,1.4234459621963274
ENSG00000101146,1.0,1.0,1.0
ENSG00000101160,0.2329065649686733,2.8324844368986986,1.5257931702591434
ENSG00000101187,6.018345069628205,6.099963233792231,6.313478894901358
ENSG00000101210,0.03456775968814492,2.125579220337543e-05,0.12778200897012776
ENSG00000101290,3.0,3.0,3.0
ENSG00000101365,1.0,1.0,1.0
ENSG00000101444,1.6535433070866141,1.8756345177664973,1.5018315018315018
ENSG00000101464,5.0,5.0,5.0
ENSG00000101473,13.433506275630155,8.947130180409996,13.906772850435958
ENSG00000101557,0.02749005725274244,0.043770001032311344,0.047535330313070515
ENSG00000101577,0.8682004597456111,4.0659924934547265,0.5965671115395982
ENSG00000101638,11.0,11.0,11.0
ENSG00000101654,1.0,1.0,1.0
ENSG00000101695,9.16758342500917e-05,0.004349537492619562,0.0011004660797514266
ENSG00000101751,0.07058326289095519,0.03170874926600118,0.019144144144144146
ENSG00000101752,0.00298601288700299,0.005884668372367646,0.005211030554117043
ENSG00000101846,33.640776699029125,33.07262021589794,33.666666666666664
ENSG00000101868,6.317252416349052e-05,0.00035685471358530384,4.731622378681203e-05
ENSG00000101901,0.6785714285714286,0.5,0.5906976744186047
ENSG00000101911,0.008695652173913044,0.20532915360501566,0.04878048780487805
ENSG00000101945,0.01682434980053821,0.09357383008175175,0.010341448887511638
